112	-0.0673817329
112.5	-0.0677903301
113	-0.0681943537
113.5	-0.0685937500
114	-0.0689884674
114.5	-0.0693784562
115	-0.0697636685
115.5	-0.0701440585
116	-0.0705195824
116.5	-0.0708901983
117	-0.0712558663
117.5	-0.0716165487
118	-0.0719722097
118.5	-0.0723228157
119	-0.0726683350
119.5	-0.0730087381
120	-0.0733439977
120.5	-0.0736740885
121	-0.0739989874
121.5	-0.0743186735
122	-0.0746331278
122.5	-0.0749423339
123	-0.0752462771
123.5	-0.0755449453
124	-0.0758383284
124.5	-0.0761264184
125	-0.0764092096
125.5	-0.0766866985
126	-0.0769588839
126.5	-0.0772257666
127	-0.0774873497
127.5	-0.0777436386
128	-0.0779946407
128.5	-0.0782403657
129	-0.0784808255
129.5	-0.0787160342
130	-0.0789460079
130.5	-0.0791707652
131	-0.0793903266
131.5	-0.0796047148
132	-0.0798139545
132.5	-0.0800180729
133	-0.0802170989
133.5	-0.0804110638
134	-0.0806000007
134.5	-0.0807839449
135	-0.0809629338
135.5	-0.0811370066
136	-0.0813062048
136.5	-0.0814705715
137	-0.0816301521
137.5	-0.0817849936
138	-0.0819351451
138.5	-0.0820806575
139	-0.0822215835
139.5	-0.0823579775
140	-0.0824898959
140.5	-0.0826173966
141	-0.0827405393
141.5	-0.0828593854
142	-0.0829739977
142.5	-0.0830844407
143	-0.0831907805
143.5	-0.0832930846
144	-0.0833914218
144.5	-0.0834858625
145	-0.0835764784
145.5	-0.0836633425
146	-0.0837465287
146.5	-0.0838261126
147	-0.0839021706
147.5	-0.0839747802
148	-0.0840440199
148.5	-0.0841099694
149	-0.0841727088
149.5	-0.0842323194
150	-0.0842888832
150.5	-0.0843424827
151	-0.0843932013
151.5	-0.0844411226
152	-0.0844863309
152.5	-0.0845289109
153	-0.0845689474
153.5	-0.0846065258
154	-0.0846417314
154.5	-0.0846746495
155	-0.0847053657
155.5	-0.0847339651
156	-0.0847605331
156.5	-0.0847851543
157	-0.0848079134
157.5	-0.0848288943
158	-0.0848481806
158.5	-0.0848658550
159	-0.0848819997
159.5	-0.0848966958
160	-0.0849100236
160.5	-0.0849220623
161	-0.0849328899
161.5	-0.0849425831
162	-0.0849512173
162.5	-0.0849588663
163	-0.0849656022
163.5	-0.0849714956
164	-0.0849766149
164.5	-0.0849810268
165	-0.0849847958
165.5	-0.0849879840
166	-0.0849906513
166.5	-0.0849928551
167	-0.0849946501
167.5	-0.0849960881
168	-0.0849972183
168.5	-0.0849980866
169	-0.0849987357
169.5	-0.0849992051
170	-0.0849995308
170.5	-0.0849997449
171	-0.0849998761
171.5	-0.0849999489
172	-0.0849999837
172.5	-0.0849999968
173	-0.0849999998
173.5	-0.0850000000
